Unnamed: 0;env;Total_Ticks;Total_Steps;Fight_Num;result;fight_time;action_0;action_1;action_2;action_3;action_4;action_5;action_6;action_7;damage_0;damage_1;damage_2;damage_3;damage_4;damage_5;damage_6;damage_7;total_reward;damage_taken;rounds_won;rounds_lost;stun_time
49;0x0000020A7EEC2C00;434087;33073;2;0;49;61;105;98;177;239;174;216;269;32;19;18;77;104;34;133;394;1053.5;588;1;2;171
50;0x0000020A7EEC2C00;439264;33476;0;1;21;23;35;28;49;57;59;66;86;0;0;2;18;17;36;106;95;289.5;199;2;0;70
51;0x0000020A7EEC2C00;444477;33872;1;1;43;43;64;60;95;122;107;141;167;0;28;2;21;77;38;166;218;879.0;280;2;0;89
52;0x0000020A7EEC2C00;449764;34302;2;0;57;77;100;89;145;189;175;202;252;0;30;20;57;92;42;262;232;901.0;548;2;2;181
53;0x0000020A7EEC2C00;453754;34591;0;1;8;12;16;21;29;51;33;58;69;1;0;4;9;14;12;81;152;408.0;90;2;0;25
54;0x0000020A7EEC2C00;461982;35224;1;1;46;44;54;65;99;171;120;169;200;1;17;6;29;32;24;177;249;839.0;310;2;0;106
55;0x0000020A7EEC2C00;469136;35795;2;0;74;83;106;107;164;252;214;271;296;23;43;6;43;58;38;265;316;861.5;581;2;2;248
56;0x0000020A7EEC2C00;473448;36111;0;1;15;16;25;13;34;59;34;63;72;0;3;0;16;50;16;92;93;358.0;134;2;0;36
57;0x0000020A7EEC2C00;479907;36592;1;1;38;33;49;44;83;159;95;149;185;23;5;0;62;62;47;133;216;845.5;345;2;0;98
58;0x0000020A7EEC2C00;488618;37314;2;0;68;81;111;100;162;282;221;260;302;62;5;0;80;114;132;179;349;1131.5;630;1;2;187
59;0x0000020A7EEC2C00;492919;37643;0;1;19;16;22;16;37;70;40;56;72;30;18;0;31;21;13;36;136;387.0;140;2;0;35
60;0x0000020A7EEC2C00;502250;38193;0;1;30;0;0;0;0;8;1;0;306;0;0;0;0;1;9;0;276;352.0;188;2;0;16
61;0x0000020A7EEC2C00;513734;38784;1;0;40;0;0;0;0;36;1;0;869;0;0;0;0;1;9;0;568;463.5;571;1;2;90
62;0x0000020A7EEC2C00;519926;39099;0;1;30;0;0;0;0;8;1;0;306;0;0;0;0;1;9;0;276;352.0;188;2;0;16
63;0x0000020A7EEC2C00;531410;39690;1;0;40;0;0;0;0;36;1;0;869;0;0;0;0;1;9;0;568;463.5;571;1;2;90
64;0x0000020A7EEC2C00;537010;40112;0;1;19;26;28;18;44;79;56;72;99;13;0;12;21;33;22;23;154;283.5;187;2;0;71
65;0x0000020A7EEC2C00;542364;40515;1;1;38;43;56;39;92;144;119;150;182;13;6;25;32;45;50;87;291;854.0;288;2;0;95
66;0x0000020A7EEC2C00;548791;41064;2;0;63;82;110;77;162;239;210;223;271;42;23;25;43;69;106;127;337;902.0;561;2;2;206
67;0x0000020A7EEC2C00;553700;41416;0;1;21;24;10;27;38;45;49;71;88;12;0;0;22;27;7;129;73;327.0;180;2;0;53
68;0x0000020A7EEC2C00;562850;42098;1;0;40;63;56;69;121;130;159;216;220;16;22;15;43;39;11;230;243;521.0;463;1;2;155
69;0x0000020A7EEC2C00;570475;42684;0;0;24;35;37;36;95;73;83;104;123;16;13;2;54;24;3;90;154;97.0;316;1;2;91
70;0x0000020A7EEC2C00;577058;43184;0;0;10;22;40;30;69;80;63;98;98;2;29;2;7;7;3;95;176;60.5;273;1;2;87
0;0x0000025CD7992B60;6979;641;0;0;7;61;94;76;90;85;76;66;93;0;29;43;2;0;39;2;137;-120.0;361;1;2;162
1;0x0000025CD7992B60;15252;1373;0;0;5;95;78;86;92;108;78;107;88;6;4;62;44;24;1;81;42;-63.0;321;1;2;119
2;0x0000025CD7992B60;23305;2076;0;0;16;85;83;84;87;92;74;98;100;26;13;4;13;2;49;123;80;-187.5;413;0;2;140
3;0x0000025CD7992B60;29642;2639;0;1;30;76;44;70;77;77;68;72;79;33;14;16;25;21;25;83;53;263.5;213;2;0;80
4;0x0000025CD7992B60;38371;3395;1;0;47;167;116;151;188;161;168;180;188;67;53;50;70;57;68;161;166;459.5;523;1;2;203
5;0x0000025CD7992B60;45343;3997;0;0;5;74;72;61;61;89;70;81;94;12;11;2;0;25;26;42;107;-149.5;388;1;2;145
6;0x0000025CD7992B60;49738;4377;0;1;9;47;36;35;43;57;54;55;53;27;2;0;0;49;31;130;35;374.5;149;2;0;37
7;0x0000025CD7992B60;55248;4841;1;1;31;97;71;76;111;116;123;127;123;53;11;32;47;53;57;200;102;931.5;229;2;0;81
8;0x0000025CD7992B60;63449;5521;2;0;48;169;137;127;193;219;212;234;233;63;25;34;48;67;141;263;187;1020.5;570;1;2;213
9;0x0000025CD7992B60;70401;6112;0;0;13;57;48;62;69;102;78;90;85;27;29;28;13;17;29;91;118;51.0;298;1;2;114
10;0x0000025CD7992B60;75744;6491;0;1;15;0;0;0;0;0;161;0;186;0;0;0;0;0;62;0;215;404.5;93;2;0;23
11;0x0000025CD7992B60;83944;7171;1;0;30;0;0;0;0;0;611;0;416;0;0;0;0;0;143;0;369;428.5;423;1;2;132
12;0x0000025CD7992B60;88952;7518;0;1;15;0;0;0;0;0;161;0;186;0;0;0;0;0;62;0;215;404.5;93;2;0;23
13;0x0000025CD7992B60;97152;8198;1;0;30;0;0;0;0;0;611;0;416;0;0;0;0;0;143;0;369;428.5;423;1;2;132
14;0x0000025CD7992B60;104673;8831;0;0;7;57;53;73;92;86;79;104;89;4;27;20;11;0;4;56;161;-103.5;395;1;2;135
15;0x0000025CD7992B60;113316;9561;0;0;19;80;51;85;101;98;89;102;124;4;22;0;0;34;16;115;186;16.5;321;1;2;101
16;0x0000025CD7992B60;117842;9930;0;1;17;26;34;35;55;42;52;56;69;25;2;11;16;22;39;43;124;313.0;210;2;0;77
17;0x0000025CD7992B60;124169;10453;1;1;41;81;71;76;131;117;121;134;161;38;6;27;34;37;51;105;259;791.5;403;2;0;135
18;0x0000025CD7992B60;132649;11169;2;0;65;148;141;134;220;221;224;218;302;64;21;29;80;51;117;148;382;915.0;776;1;2;280
19;0x0000025CD7992B60;139496;11740;0;0;12;43;40;60;78;76;92;79;103;25;27;16;18;17;27;17;114;-61.0;316;1;2;133
20;0x0000025CD7992B60;146619;12339;0;0;19;43;56;68;70;80;93;75;114;7;2;20;14;32;17;51;211;67.5;281;1;2;110
21;0x0000025CD7992B60;151888;12764;0;1;18;34;28;41;64;58;52;65;83;0;14;19;11;30;50;50;111;345.0;124;2;0;53
22;0x0000025CD7992B60;164202;13798;1;0;57;116;111;128;202;223;209;207;263;0;50;41;52;36;79;139;232;452.5;501;1;2;186
23;0x0000025CD7992B60;169299;14211;0;1;25;31;32;41;43;60;63;56;87;19;2;4;12;14;1;69;164;354.5;149;2;0;60
24;0x0000025CD7992B60;176221;14677;0;1;18;0;0;0;0;0;121;0;214;0;0;0;0;0;45;0;230;373.5;121;2;0;21
25;0x0000025CD7992B60;185885;15270;1;0;36;0;0;0;0;0;304;0;624;0;0;0;0;0;56;0;526;500.5;438;1;2;116
26;0x0000025CD7992B60;191133;15605;0;1;18;0;0;0;0;0;121;0;214;0;0;0;0;0;45;0;230;373.5;121;2;0;21
27;0x0000025CD7992B60;200797;16198;1;0;36;0;0;0;0;0;304;0;624;0;0;0;0;0;56;0;526;500.5;438;1;2;116
28;0x0000025CD7992B60;208806;16857;0;0;19;50;52;49;68;155;70;94;121;2;14;37;31;54;15;71;186;39.5;365;1;2;124
29;0x0000025CD7992B60;215500;17393;0;0;14;36;42;47;53;113;58;85;102;0;2;25;14;37;45;95;127;95.5;282;1;2;89
30;0x0000025CD7992B60;223280;18012;0;0;10;43;53;47;69;117;67;91;132;43;13;17;3;27;7;125;166;99.0;336;1;2;96
31;0x0000025CD7992B60;227910;18386;0;1;12;23;26;21;52;75;46;47;84;2;0;0;16;40;36;47;130;352.0;140;2;0;25
32;0x0000025CD7992B60;234937;18949;1;1;32;61;69;53;120;185;120;129;200;2;15;6;29;70;48;124;249;830.5;307;2;0;75
33;0x0000025CD7992B60;241563;19503;2;0;57;108;100;91;186;287;214;195;310;6;15;6;59;84;60;140;359;818.5;588;2;2;206
34;0x0000025CD7992B60;251547;20325;0;1;23;55;54;70;105;172;94;107;165;12;6;43;2;43;43;64;149;148.0;360;2;1;156
35;0x0000025CD7992B60;256572;20728;1;1;37;90;82;105;162;242;130;170;244;12;6;43;41;58;55;114;313;729.0;450;2;1;187
36;0x0000025CD7992B60;262293;21190;2;0;47;117;125;147;213;330;183;243;329;12;6;72;41;78;55;183;376;720.5;717;2;2;303
37;0x0000025CD7992B60;269105;21725;0;0;18;34;40;40;70;97;51;70;133;13;0;17;18;2;6;79;172;39.0;273;1;2;98
38;0x0000025CD7992B60;283112;22638;0;1;26;0;0;0;0;0;0;0;296;0;0;0;0;0;0;0;279;357.0;172;2;0;15
39;0x0000025CD7992B60;293432;23154;1;0;53;0;0;0;0;0;0;0;812;0;0;0;0;0;0;0;606;556.0;509;1;2;57
40;0x0000025CD7992B60;299352;23450;0;1;26;0;0;0;0;0;0;0;296;0;0;0;0;0;0;0;279;357.0;172;2;0;15
41;0x0000025CD7992B60;309672;23966;1;0;53;0;0;0;0;0;0;0;812;0;0;0;0;0;0;0;606;556.0;509;1;2;57
42;0x0000025CD7992B60;315071;24378;0;1;25;23;34;26;58;70;36;66;99;0;15;5;0;11;13;46;171;298.0;180;2;0;60
43;0x0000025CD7992B60;321275;24862;1;1;49;57;79;77;120;141;73;145;204;0;16;26;7;33;29;141;266;766.0;346;2;0;122
44;0x0000025CD7992B60;326803;25302;2;0;57;91;118;111;181;207;118;206;304;13;20;26;7;36;55;196;343;754.5;620;2;2;228
45;0x0000025CD7992B60;332916;25790;0;0;4;35;42;47;71;83;29;58;123;1;0;8;0;5;20;68;106;-153.5;392;1;2;111
46;0x0000025CD7992B60;337070;26104;0;1;9;20;27;30;29;57;23;53;75;25;5;25;4;7;21;62;123;405.5;95;2;0;30
47;0x0000025CD7992B60;348300;26974;1;0;39;62;117;118;123;214;86;191;273;63;31;28;29;21;23;154;297;576.0;464;1;2;162
48;0x0000025CD7992B60;352497;27294;0;1;14;7;25;21;38;57;46;54;72;0;0;2;31;52;24;61;116;386.0;106;2;0;36
49;0x0000025CD7992B60;363186;28093;1;0;38;53;81;69;139;202;116;192;267;33;0;17;46;99;28;119;277;516.5;468;1;2;138
50;0x0000025CD7992B60;370591;28651;0;0;13;28;33;42;60;110;57;92;136;3;20;0;8;37;37;67;193;48.5;307;1;2;95
51;0x0000025CD7992B60;377246;29165;0;0;13;19;47;33;70;79;70;90;106;12;0;0;19;1;0;78;190;-36.0;340;1;2;97
52;0x0000025CD7992B60;385112;29764;0;1;23;23;40;46;73;104;75;100;138;0;14;0;26;34;30;127;162;298.5;330;2;1;96
53;0x0000025CD7992B60;395671;30406;0;1;26;0;0;0;0;0;0;0;296;0;0;0;0;0;0;0;279;357.0;172;2;0;15
54;0x0000025CD7992B60;405991;30922;1;0;53;0;0;0;0;0;0;0;812;0;0;0;0;0;0;0;606;556.0;509;1;2;57
55;0x0000025CD7992B60;411911;31218;0;1;26;0;0;0;0;0;0;0;296;0;0;0;0;0;0;0;279;357.0;172;2;0;15
56;0x0000025CD7992B60;422231;31734;1;0;53;0;0;0;0;0;0;0;812;0;0;0;0;0;0;0;606;556.0;509;1;2;57
57;0x0000025CD7992B60;426633;32079;0;1;22;22;19;27;50;62;40;65;60;0;0;21;2;24;29;93;100;357.0;134;2;0;40
58;0x0000025CD7992B60;431341;32449;1;1;31;43;42;49;112;124;85;129;131;14;0;21;4;38;38;184;251;990.0;174;2;0;46
59;0x0000025CD7992B60;437395;32923;2;0;47;63;83;89;169;198;150;203;234;23;12;50;6;79;54;255;276;1007.5;459;2;2;162
60;0x0000025CD7992B60;444054;33420;0;0;11;22;34;38;71;74;52;94;112;0;0;0;21;11;0;80;129;-132.0;396;1;2;112
61;0x0000025CD7992B60;448793;33791;0;1;17;21;31;23;58;55;45;62;76;0;0;11;39;20;22;65;125;403.0;92;2;0;25
62;0x0000025CD7992B60;459018;34580;1;0;47;71;78;73;142;199;159;198;240;0;25;27;41;63;40;199;252;590.5;429;1;2;128
63;0x0000025CD7992B60;466917;35203;0;0;20;50;50;30;83;103;79;98;130;29;0;13;14;40;16;78;136;20.0;334;1;2;108
64;0x0000025CD7992B60;472044;35590;0;1;18;21;26;22;52;64;48;76;78;5;10;11;0;26;32;51;134;287.0;180;2;0;64
65;0x0000025CD7992B60;477949;36033;1;1;33;39;56;43;94;161;104;157;176;17;10;13;14;101;51;114;219;817.0;310;2;0;98
66;0x0000025CD7992B60;484301;36539;2;0;44;67;88;84;145;255;185;234;278;19;10;31;14;104;63;173;307;770.5;583;2;2;229
67;0x0000025CD7992B60;489385;36918;0;1;20;12;24;24;40;66;57;70;86;0;12;0;34;2;35;114;85;328.5;173;2;0;56
68;0x0000025CD7992B60;500240;37744;1;0;53;52;86;85;118;221;163;220;260;35;12;1;34;29;71;269;207;496.0;565;1;2;168
69;0x0000025CD7992B60;508388;38193;0;1;30;0;0;0;0;8;1;0;306;0;0;0;0;1;9;0;276;352.0;188;2;0;16
70;0x0000025CD7992B60;519872;38784;1;0;40;0;0;0;0;36;1;0;869;0;0;0;0;1;9;0;568;463.5;571;1;2;90
71;0x0000025CD7992B60;526064;39099;0;1;30;0;0;0;0;8;1;0;306;0;0;0;0;1;9;0;276;352.0;188;2;0;16
72;0x0000025CD7992B60;537548;39690;1;0;40;0;0;0;0;36;1;0;869;0;0;0;0;1;9;0;568;463.5;571;1;2;90
73;0x0000025CD7992B60;541460;39987;0;1;16;10;22;20;44;27;58;60;56;2;14;4;2;0;3;91;155;425.5;77;2;0;20
74;0x0000025CD7992B60;548324;40498;1;1;37;31;55;39;115;104;140;166;158;4;19;17;5;14;24;197;270;971.0;190;2;0;59
75;0x0000025CD7992B60;557069;41187;2;1;64;66;91;89;205;196;277;280;293;4;46;39;7;39;33;301;473;1532.5;474;2;1;197
76;0x0000025CD7992B60;562789;41641;3;0;87;94;115;128;262;265;353;356;378;4;48;41;7;63;74;379;529;1580.0;744;2;2;329
77;0x0000025CD7992B60;568750;42100;0;0;7;30;32;39;66;60;52;74;106;14;2;0;4;26;3;57;127;-84.5;330;1;2;105
78;0x0000025CD7992B60;576418;42657;0;1;17;32;45;24;75;76;64;124;117;21;21;5;25;16;36;131;146;323.0;266;2;1;102
79;0x0000025CD7992B60;583123;43161;1;0;40;59;71;61;148;149;127;218;228;21;21;5;41;31;48;177;285;354.5;531;2;2;193
